Teams,Borda Points
mississippi-state-bulldogs,1500
alabama-crimson-tide,1350
auburn-tigers,1326
oregon-ducks,1259
notre-dame-fighting-irish,1221
ole-miss-rebels,1155
michigan-state-spartans,1146
georgia-bulldogs,1134
tcu-horned-frogs,1090
kansas-state-wildcats,990
baylor-bears,899
ohio-state-buckeyes,736
arizona-wildcats,729
arizona-state-sun-devils,727
lsu-tigers,634
nebraska-cornhuskers,594
utah-utes,584
oklahoma-sooners,489
west-virginia-mountaineers,439
east-carolina-pirates,424
clemson-tigers,324
marshall-thundering-herd,235
duke-blue-devils,164
ucla-bruins,148
colorado-state-rams,43
usc-trojans,33
wisconsin-badgers,23
stanford-cardinal,14
louisville-cardinals,12
missouri-tigers,10
north-dakota-state-bison,5
oklahoma-state-cowboys,3
